time,small,large,probability,intensity
645.0,0.0,0.0,0.535,0.27161
646.0,0.0,0.0,0.517,0.2779
647.0,0.0,0.0,0.522,0.2753
648.0,0.0,0.0,0.547,0.26812
649.0,0.0,0.0,0.562,0.27243
650.0,0.0,0.0,0.552,0.26165
651.0,0.0,0.0,0.557,0.26738
652.0,0.0,0.0,0.53,0.27391
653.0,0.0,0.0,0.541,0.26697
654.0,0.0,0.0,0.535,0.27079
655.0,0.0,0.0,0.548,0.26662
656.0,0.0,0.0,0.546,0.26348
657.0,0.0,0.0,0.549,0.26791
658.0,0.0,0.0,0.547,0.27461
659.0,0.0,0.0,0.544,0.28399
660.0,0.0,0.0,0.555,0.26741
661.0,0.0,0.0,0.545,0.28412
662.0,0.0,0.0,0.542,0.27737
663.0,0.0,0.0,0.536,0.29839
664.0,0.0,0.0,0.553,0.27089
665.0,0.0,0.0,0.547,0.28791
