time,small,large,probability,intensity
601.0,1.0,0.0,0.577,0.34554
602.0,1.0,0.0,0.583,0.34813
603.0,1.0,0.0,0.59,0.35256
604.0,1.0,0.0,0.582,0.34794
605.0,1.0,0.0,0.58,0.34923
606.0,1.0,0.0,0.579,0.34697
607.0,1.0,0.0,0.581,0.34868
608.0,1.0,0.0,0.577,0.3477
609.0,1.0,0.0,0.576,0.34572
610.0,1.0,0.0,0.564,0.33945
611.0,1.0,0.0,0.58,0.35072
612.0,1.0,0.0,0.57,0.34107
613.0,1.0,0.0,0.579,0.34839
614.0,1.0,0.0,0.573,0.34413
615.0,1.0,0.0,0.576,0.34553
616.0,1.0,0.0,0.569,0.34146
617.0,1.0,0.0,0.579,0.34976
618.0,1.0,0.0,0.577,0.34958
619.0,1.0,0.0,0.601,0.35408
620.0,1.0,0.0,0.591,0.3442
621.0,1.0,0.0,0.585,0.34183
622.0,1.0,0.0,0.579,0.33923
623.0,1.0,0.0,0.577,0.33907
624.0,1.0,0.0,0.578,0.33896
625.0,1.0,0.0,0.589,0.34575
626.0,1.0,0.0,0.587,0.34395
627.0,1.0,0.0,0.588,0.34459
628.0,1.0,0.0,0.581,0.34177
629.0,1.0,0.0,0.588,0.34581
630.0,1.0,0.0,0.586,0.34418
631.0,1.0,0.0,0.59,0.34675
632.0,1.0,0.0,0.586,0.34391
633.0,1.0,0.0,0.579,0.34224
634.0,1.0,0.0,0.585,0.34387
635.0,1.0,0.0,0.576,0.33954
636.0,1.0,0.0,0.592,0.34737
637.0,1.0,0.0,0.584,0.3437
638.0,1.0,0.0,0.584,0.34264
639.0,1.0,0.0,0.585,0.34333
640.0,1.0,0.0,0.585,0.34284
641.0,1.0,0.0,0.581,0.34189
642.0,1.0,0.0,0.572,0.3363
643.0,1.0,0.0,0.577,0.34
644.0,1.0,0.0,0.563,0.33281
645.0,1.0,0.0,0.581,0.34152
646.0,1.0,0.0,0.581,0.34016
647.0,1.0,0.0,0.582,0.34148
648.0,1.0,0.0,0.59,0.34545
649.0,1.0,0.0,0.588,0.34494
650.0,1.0,0.0,0.584,0.34235
651.0,1.0,0.0,0.593,0.34728
652.0,1.0,0.0,0.575,0.33826
653.0,1.0,0.0,0.585,0.34362
654.0,1.0,0.0,0.576,0.33852
655.0,1.0,0.0,0.577,0.33823
656.0,1.0,0.0,0.574,0.33654
657.0,1.0,0.0,0.574,0.33686
658.0,1.0,0.0,0.585,0.34245
659.0,1.0,0.0,0.588,0.34324
660.0,1.0,0.0,0.582,0.34141
661.0,1.0,0.0,0.584,0.34202
662.0,1.0,0.0,0.578,0.33802
663.0,1.0,0.0,0.578,0.33882
664.0,1.0,0.0,0.578,0.33823
665.0,1.0,0.0,0.585,0.34272
