time,small,large,probability,intensity
534.0,0.0,0.0,0.55,0.23491
535.0,0.0,0.0,0.576,0.22136
536.0,0.0,0.0,0.564,0.22855
537.0,0.0,0.0,0.559,0.23072
538.0,0.0,0.0,0.572,0.22299
539.0,0.0,0.0,0.569,0.22461
540.0,0.0,0.0,0.564,0.22911
541.0,0.0,0.0,0.576,0.22077
542.0,0.0,0.0,0.569,0.22489
543.0,0.0,0.0,0.574,0.22243
544.0,0.0,0.0,0.543,0.23826
545.0,0.0,0.0,0.546,0.23803
546.0,0.0,0.0,0.551,0.23507
547.0,0.0,0.0,0.545,0.23704
548.0,0.0,0.0,0.556,0.2313
549.0,0.0,0.0,0.568,0.22539
550.0,0.0,0.0,0.555,0.23158
551.0,0.0,0.0,0.576,0.22078
552.0,0.0,0.0,0.567,0.22579
553.0,0.0,0.0,0.576,0.22086
554.0,0.0,0.0,0.583,0.21722
555.0,0.0,0.0,0.551,0.23399
556.0,1.0,0.0,0.549,0.34116
557.0,0.0,0.0,0.518,0.2536
558.0,0.0,0.0,0.58,0.21929
559.0,0.0,0.0,0.574,0.2224
560.0,0.0,0.0,0.59,0.21499
561.0,0.0,0.0,0.598,0.21038
562.0,0.0,0.0,0.554,0.23517
563.0,0.0,0.0,0.607,0.20548
564.0,0.0,0.0,0.598,0.21016
565.0,0.0,0.0,0.609,0.20446
566.0,0.0,0.0,0.601,0.20811
567.0,0.0,0.0,0.615,0.20155
568.0,0.0,0.0,0.597,0.21041
569.0,0.0,0.0,0.604,0.20698
570.0,0.0,0.0,0.584,0.21828
571.0,0.0,0.0,0.585,0.21681
572.0,0.0,0.0,0.602,0.20777
573.0,1.0,0.0,0.574,0.34721
574.0,1.0,0.0,0.498,0.27935
575.0,1.0,0.0,0.557,0.31309
576.0,1.0,0.0,0.503,0.29834
577.0,1.0,0.0,0.519,0.29115
578.0,1.0,0.0,0.51,0.29035
579.0,0.0,0.0,0.607,0.20949
580.0,0.0,0.0,0.59,0.21552
581.0,0.0,0.0,0.563,0.22978
582.0,0.0,0.0,0.52,0.25623
583.0,0.0,0.0,0.502,0.27017
584.0,0.0,0.0,0.571,0.23519
585.0,0.0,0.0,0.585,0.23041
586.0,0.0,0.0,0.588,0.23001
587.0,0.0,0.0,0.552,0.23423
588.0,0.0,0.0,0.544,0.23793
589.0,0.0,0.0,0.539,0.2575
590.0,1.0,0.0,0.546,0.32755
591.0,0.0,0.0,0.558,0.24558
592.0,1.0,0.0,0.478,0.2951
593.0,0.0,0.0,0.506,0.26432
594.0,1.0,0.0,0.49,0.33776
595.0,0.0,0.0,0.497,0.27707
596.0,1.0,0.0,0.538,0.3136
597.0,1.0,0.0,0.538,0.31505
598.0,1.0,0.0,0.519,0.305
599.0,1.0,0.0,0.537,0.31426
600.0,1.0,0.0,0.556,0.32318
601.0,1.0,0.0,0.52,0.30212
602.0,0.0,0.0,0.513,0.26197
603.0,1.0,0.0,0.485,0.28853
604.0,0.0,0.0,0.501,0.26992
