time,small,large,probability,intensity
604.0,0.0,0.0,0.57,0.23318
605.0,0.0,0.0,0.578,0.22881
606.0,0.0,0.0,0.583,0.22576
607.0,0.0,0.0,0.585,0.22518
608.0,0.0,0.0,0.59,0.2221
609.0,0.0,0.0,0.599,0.21688
610.0,0.0,0.0,0.586,0.22363
611.0,0.0,0.0,0.572,0.23315
612.0,0.0,0.0,0.559,0.24063
613.0,0.0,0.0,0.581,0.227
614.0,0.0,0.0,0.564,0.23741
615.0,0.0,0.0,0.581,0.22835
616.0,0.0,0.0,0.581,0.22703
617.0,0.0,0.0,0.588,0.22381
618.0,0.0,0.0,0.582,0.22672
619.0,0.0,0.0,0.583,0.22594
620.0,0.0,0.0,0.592,0.22162
621.0,0.0,0.0,0.576,0.23036
622.0,0.0,0.0,0.582,0.22719
623.0,0.0,0.0,0.562,0.23937
624.0,0.0,0.0,0.577,0.22884
625.0,0.0,0.0,0.576,0.23012
626.0,0.0,0.0,0.574,0.23133
627.0,0.0,0.0,0.584,0.2251
628.0,0.0,0.0,0.575,0.23049
629.0,0.0,0.0,0.581,0.22773
630.0,0.0,0.0,0.571,0.23343
631.0,0.0,0.0,0.576,0.23007
632.0,0.0,0.0,0.566,0.23495
633.0,0.0,0.0,0.578,0.22819
634.0,0.0,0.0,0.569,0.23446
635.0,0.0,0.0,0.57,0.23234
636.0,0.0,0.0,0.562,0.23645
637.0,0.0,0.0,0.532,0.25182
638.0,0.0,0.0,0.632,0.19696
639.0,0.0,0.0,0.576,0.22766
640.0,0.0,0.0,0.559,0.23746
641.0,0.0,0.0,0.583,0.22431
642.0,0.0,0.0,0.577,0.22844
643.0,0.0,0.0,0.601,0.21588
644.0,0.0,0.0,0.603,0.21561
645.0,0.0,0.0,0.618,0.20792
646.0,0.0,0.0,0.622,0.20502
647.0,0.0,0.0,0.631,0.20098
648.0,0.0,0.0,0.615,0.20912
649.0,0.0,0.0,0.618,0.20827
650.0,0.0,0.0,0.618,0.20783
651.0,0.0,0.0,0.61,0.21222
652.0,0.0,0.0,0.625,0.20406
653.0,0.0,0.0,0.605,0.21472
654.0,0.0,0.0,0.614,0.21011
655.0,0.0,0.0,0.631,0.20029
656.0,0.0,0.0,0.618,0.20824
657.0,0.0,0.0,0.623,0.20601
658.0,0.0,0.0,0.611,0.21229
659.0,0.0,0.0,0.633,0.19893
660.0,0.0,0.0,0.644,0.19464
661.0,0.0,0.0,0.608,0.21374
662.0,0.0,0.0,0.612,0.21143
